"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"4135","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054810,6687966,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","7.36","cm2","Single",NA,NA,NA,736,"mm2",NA,NA,0.530195,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4136","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054810,6687967,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","18.87","m2 kg-1","Single",NA,NA,NA,18.87,"mm2 mg-1",NA,NA,0.517343,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4137","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054811,6687983,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","9.16","cm2","Single",NA,NA,NA,916,"mm2",NA,NA,0.436332,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4138","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054811,6687984,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","20.36","m2 kg-1","Single",NA,NA,NA,20.36,"mm2 mg-1",NA,NA,0.827083,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4139","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054812,6688000,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","8.02","cm2","Single",NA,NA,NA,802,"mm2",NA,NA,0.326317,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4140","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054812,6688001,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","22.91","m2 kg-1","Single",NA,NA,NA,22.91,"mm2 mg-1",NA,NA,1.30801,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4141","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054813,6688017,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","6.39","cm2","Single",NA,NA,NA,639,"mm2",NA,NA,0.865707,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4142","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054813,6688018,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","27.78","m2 kg-1","Single",NA,NA,NA,27.78,"mm2 mg-1",NA,NA,2.09355,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4143","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054814,6688034,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","8.47","cm2","Single",NA,NA,NA,847,"mm2",NA,NA,0.363848,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4144","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054814,6688035,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","22.89","m2 kg-1","Single",NA,NA,NA,22.89,"mm2 mg-1",NA,6688001,1.30801,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4145","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054849,6688629,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","14.7","cm2","Single",NA,NA,NA,1470,"mm2",NA,NA,1.11213,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4146","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054849,6688630,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","13.36","m2 kg-1","Single",NA,NA,NA,13.36,"mm2 mg-1",NA,NA,0.889991,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4147","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054850,6688646,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","15.64","cm2","Single",NA,NA,NA,1564,"mm2",NA,NA,1.25928,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4148","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054850,6688647,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","15.64","m2 kg-1","Single",NA,NA,NA,15.64,"mm2 mg-1",NA,NA,0.397237,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4149","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054851,6688663,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","6.89","cm2","Single",NA,NA,NA,689,"mm2",NA,NA,0.686855,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4150","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054851,6688664,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","14.98","m2 kg-1","Single",NA,NA,NA,14.98,"mm2 mg-1",NA,NA,0.47191,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4151","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054852,6688680,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","9.97","cm2","Single",NA,NA,NA,997,"mm2",NA,NA,0.514756,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4152","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054852,6688681,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","13.85","m2 kg-1","Single",NA,NA,NA,13.85,"mm2 mg-1",NA,NA,0.743188,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4153","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054853,6688697,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","8.75","cm2","Single",NA,NA,NA,875,"mm2",NA,NA,0.393949,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4154","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054853,6688698,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","17.5","m2 kg-1","Single",NA,NA,NA,17.5,"mm2 mg-1",NA,NA,0.210156,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4155","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054854,6688714,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","9.28","cm2","Single",NA,NA,NA,928,"mm2",NA,NA,0.448378,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4156","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054854,6688715,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","16.87","m2 kg-1","Single",NA,NA,NA,16.87,"mm2 mg-1",NA,NA,0.266122,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4157","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054855,6688731,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","9.25","cm2","Single",NA,NA,NA,925,"mm2",NA,NA,0.445381,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4158","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054855,6688732,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","17.13","m2 kg-1","Single",NA,NA,NA,17.13,"mm2 mg-1",NA,NA,0.239633,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4159","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054856,6688748,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","9.17","cm2","Single",NA,NA,NA,917,"mm2",NA,6687983,0.436332,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4160","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054856,6688749,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","16.38","m2 kg-1","Single",NA,NA,NA,16.38,"mm2 mg-1",NA,NA,0.317172,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4161","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054857,6688765,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","10.86","cm2","Single",NA,NA,NA,1086,"mm2",NA,NA,0.593894,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4162","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054857,6688766,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","14.68","m2 kg-1","Single",NA,NA,NA,14.68,"mm2 mg-1",NA,NA,0.506946,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4163","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054858,6688782,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","10.41","cm2","Single",NA,NA,NA,1041,"mm2",NA,NA,0.554726,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4164","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054858,6688783,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","16.52","m2 kg-1","Single",NA,NA,NA,16.52,"mm2 mg-1",NA,NA,0.302432,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4165","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054859,6688799,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","11.9","cm2","Single",NA,NA,NA,1190,"mm2",NA,NA,0.678536,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4166","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054859,6688800,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","15.45","m2 kg-1","Single",NA,NA,NA,15.45,"mm2 mg-1",NA,NA,0.418406,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4167","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054860,6688816,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","7.54","cm2","Single",NA,NA,NA,754,"mm2",NA,NA,0.472833,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4168","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054860,6688817,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","17.53","m2 kg-1","Single",NA,NA,NA,17.53,"mm2 mg-1",NA,6687848,0.214811,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4169","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054861,6688833,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","8.74","cm2","Single",NA,NA,NA,874,"mm2",NA,6688697,0.393949,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4170","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054861,6688834,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","17.84","m2 kg-1","Single",NA,NA,NA,17.84,"mm2 mg-1",NA,NA,0.288579,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4171","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054862,6688850,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","8.57","cm2","Single",NA,NA,NA,857,"mm2",NA,NA,0.374711,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4172","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054862,6688851,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","19.48","m2 kg-1","Single",NA,NA,NA,19.48,"mm2 mg-1",NA,NA,0.647007,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4173","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054863,6688867,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","6.89","cm2","Single",NA,NA,NA,689,"mm2",NA,6688663,0.686855,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4174","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054863,6688868,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","22.97","m2 kg-1","Single",NA,NA,NA,22.97,"mm2 mg-1",NA,NA,1.31867,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4175","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054898,6689462,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","11.18","cm2","Single",NA,NA,NA,1118,"mm2",NA,NA,0.620771,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4176","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054898,6689463,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","14.71","m2 kg-1","Single",NA,NA,NA,14.71,"mm2 mg-1",NA,NA,0.503411,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4177","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054899,6689479,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","19.16","cm2","Single",NA,NA,NA,1916,"mm2",NA,NA,1.7412,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4178","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054899,6689480,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","13.69","m2 kg-1","Single",NA,NA,NA,13.69,"mm2 mg-1",NA,NA,0.790545,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4179","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054900,6689496,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","22.07","cm2","Single",NA,NA,NA,2207,"mm2",NA,NA,2.07687,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4180","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054900,6689497,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","14.71","m2 kg-1","Single",NA,NA,NA,14.71,"mm2 mg-1",NA,6689463,0.503411,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4181","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054901,6689513,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","10.41","cm2","Single",NA,NA,NA,1041,"mm2",NA,6688782,0.554726,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4182","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054901,6689514,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","17.35","m2 kg-1","Single",NA,NA,NA,17.35,"mm2 mg-1",NA,NA,0.217532,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4183","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054902,6689530,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","15.53","cm2","Single",NA,NA,NA,1553,"mm2",NA,NA,1.24253,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4184","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054902,6689531,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","14.12","m2 kg-1","Single",NA,NA,NA,14.12,"mm2 mg-1",NA,NA,0.6645,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4185","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054903,6689547,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","13.69","cm2","Single",NA,NA,NA,1369,"mm2",NA,NA,0.943143,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4186","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054903,6689548,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","15.21","m2 kg-1","Single",NA,NA,NA,15.21,"mm2 mg-1",NA,NA,0.44552,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
"4187","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054904,6689564,3110,"Leaf area (in case of compound leaves: leaf, petiole included)",6577,"Leaf area: in case of compound leaves leaf; petiole and rhachis included","leaf_area","11.16","cm2","Single",NA,NA,NA,1116,"mm2",NA,6689462,0.620771,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Surface area of one side of a fresh leaf, including petiole. Determined by scanning leaf then measuring area with image analysis software (ImageJ)",NA
"4188","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054904,6689565,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA","16.17","m2 kg-1","Single",NA,NA,NA,16.17,"mm2 mg-1",NA,NA,0.339519,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf area to leaf dry mass",NA
